Bell P-59 Airacomet,moteur,25,
Soukhoï Su-27 Flanker,moteur,25,
Gulfstream IV,moteur,25,
Cessna T-37 Tweet,moteur,25,
avion octoréacteur,moteur,25,
Lockheed C-141 Starlifter,moteur,25,
Lockheed NF-104A,moteur,25,
Republic XF-91 Thunderceptor,moteur,25,
Grumman F11F-1F Super Tiger,moteur,25,
Miassichtchev VM-T,moteur,25,
Ryan X-13 Vertijet,moteur,25,
Saab 32 Lansen,moteur,25,
North American FJ-4 Fury,moteur,25,
Douglas F5D Skylancer,moteur,25,
Boeing Phantom Ray,moteur,25,
McDonnell Douglas A-4G Skyhawk,moteur,25,
Northrop N-102 Fang,moteur,25,
Northrop Grumman E-8 Joint STARS,moteur,25,
IAI Lavi,moteur,25,
HAL HJT-36 Sitara,moteur,25,
Aero L-159 Alca,moteur,25,
Breguet Br.1001 Taon,moteur,25,
SNCASO SO.6100 Requin,moteur,25,
Hawker Siddeley Nimrod,moteur,25,
Douglas Skystreak,moteur,25,
Ambrosini Sagittario,moteur,25,
Aeritalia F-104S Starfighter,moteur,25,
Lockheed C-5 Galaxy,moteur,25,
CAC Sabre,moteur,25,
Dassault Mystère IV,moteur,25,
PZL M-15 Belphegor,moteur,25,
LTV A-7 Corsair II,moteur,25,
Lockheed JetStar,moteur,25,
Canadair CT-133 Silver Star,moteur,25,
Saab 37 Viggen,moteur,25,
Scaled Composites Stratolaunch,moteur,25,
Supermarine Swift,moteur,25,
Fouga CM.8 R.9 Cyclope,moteur,25,
Lockheed T-33 Silver Star,moteur,25,
HAL HJT-16 Kiran,moteur,25,
RJX,moteur,25,
Bird of Prey,moteur,25,
AMX International AMX,moteur,25,
Grumman XF10F Jaguar,moteur,25,
De Havilland Sea Venom,moteur,265,
Lockheed Martin F-35 Lightning II,moteur,25,
BAC Jet Provost,moteur,25,
Aermacchi M-345 HET,moteur,25,
Fouga CM.88 Gemeaux,moteur,25,
Lockheed P-80 Shooting Star,moteur,25,
Soko J-22 Orao,moteur,25,
North American F-86D Sabre,moteur,25,
Snecma C-450 Coléoptère,moteur,25,
Canadair Sabre,moteur,25,
Handley Page Victor,moteur,25,
De Havilland Comet,moteur,25,
Boeing YAL-1 Airborne Laser,moteur,25,
Lockheed CL-1200 Lancer,moteur,25,
North American FJ-1 Fury,moteur,25,
North American F-86 Sabre,moteur,25,
North American FJ-2/-3 Fury,moteur,25,
Convair F-106 Delta Dart,moteur,25,
Soko G-2 Galeb,moteur,25,
Virgin Atlantic GlobalFlyer,moteur,25,
North American YF-107 Ultra Sabre,moteur,25,
Boeing 747-400 Large Cargo Freighter,moteur,25,
McDonnell XF-85 Goblin,moteur,25,
Diamond D-Jet,moteur,25,
BAC Strikemaster,moteur,25,
Lockheed F-94 Starfire,moteur,25,
Lockheed T2V SeaStar,moteur,25,
Canadair CL-41 Tutor,moteur,25,
Nanghang K-8 Karokorum,moteur,25,
Caproni Vizzola Calif,moteur,25,
General Dynamics F-16XL,moteur,25,
Hawker-Siddeley Trident,moteur,25,
SNCASE SE.212 Durandal,moteur,25,
McDonnell Douglas C-17 Globemaster III,moteur,25,
KAI T-50 Golden Eagle,moteur,25,
Dassault Ouragan,moteur,25,
CASA C-101 Aviojet,moteur,25,
Curtiss-Wright XF-87 Blackhawk,moteur,25,
Soko J-21 Jastreb,moteur,25,
Avro Jetliner,moteur,25,
SNCASO SO.6020 Espadon,moteur,25,
HAL Tejas,moteur,25,
Aerfer Sagittario II,moteur,25,
ALR Piranha,moteur,25,
Vought YA-7F,moteur,25,
Aero L-39 Albatros,moteur,25,
JF-17 Thunder,moteur,25,
Hawker Sea Hawk,moteur,25,
Dassault Falcon 7X,moteur,25,
monoplan biplace,moteur,25,
avion biplace d'attaque au sol,moteur,25,
VFW-Fokker VAK 191B,moteur,25,
Dassault Falcon 8X,moteur,25,
Airbus ACJ,moteur,25,
McDonnell Douglas KC-10 Extender,moteur,25,
SNCASE SE.5000 Baroudeur,moteur,25,
Republic F-84 Thunderjet,moteur,25,
chasseur expérimental,moteur,25,
Projet Kahu,moteur,25,
De Havilland Venom,moteur,245,
Dassault Étendard VI,moteur,25,
Canadair CF-104 Starfighter,moteur,25,
Aero L-29 Delfin,moteur,25,
avion monoréacteur,moteur,25,
bombardier biplan,moteur,25,
bombardier biplan bimoteur,moteur,26,
Airco DH.11 Oxford,moteur,25,
cage de pilotage,moteur,25,
Honda Jazz,moteur,25,
Nissan March,moteur,25,
Chambord,moteur,25,
avion de combat moderne,moteur,25,
véhicule à moteur à roues,moteur,25,
Curl,moteur,25,
LET L-410 Turbolet,moteur,25,
Storch,moteur,25,
avion à fuselage large,moteur,25,
avion gros-porteur,moteur,25,
de Havilland Vampire,moteur,25,
Trois portes,moteur,210,
avion de type gunship d'attaque au sol,moteur,25,
Fairchild AC-119G Shadow,moteur,25,
Golf GTI,moteur,25,
Ferrari 126 CK,moteur,25,
McLaren MP4-17D,moteur,25,
JPS Mk III,moteur,25,
Alta GP,moteur,25,
Ferrari 312 T,moteur,25,
McLaren MP4-18A,moteur,25,
Alfa Romeo 184T,moteur,25,
BMW Eigenbau,moteur,25,
Lotus E23 Hybrid,moteur,25,
Ferrari F14 T,moteur,25,
Ferrari SF15-T,moteur,25,
Ferrari SF16-H,moteur,25,
Alfa Romeo 185T,moteur,25,
McLaren M2B,moteur,25,
Klenk Meteor,moteur,25,
MR03B,moteur,25,
Ferrari F310B,moteur,25,
Alfa Romeo 183T,moteur,25,
BMW Heck,moteur,25,
Ferrari 150° Italia,moteur,25,
Eurobrun ER189B,moteur,25,
Ferrari 312 B,moteur,25,
Andrea Moda C4B,moteur,25,
Coloni C4B,moteur,25,
BMW Greifzu,moteur,25,
Ferrari F2003-GA,moteur,25,
Talbot-Lago T26C,moteur,25,
Ferrari F92A,moteur,25,
Ferrari SF70H,moteur,25,
Ferrari F93A,moteur,25,
Ferrari 126 C2B,moteur,25,
Mercedes AMG F1 W06 Hybrid,moteur,25,
Mercedes AMG F1 W05 Hybrid,moteur,25,
Alfa Romeo 179B,moteur,25,
BMW Speciale,moteur,25,
Alfa Romeo 179C,moteur,25,
Forti FG01-95B,moteur,25,
Ferrari 246P,moteur,25,
Ferrari SF71H,moteur,25,
Spyker F8-VII-B,moteur,25,
Spyker F8-VII,moteur,25,
Alfa Romeo 179D,moteur,25,
bombardier trimoteur,moteur,25,
avion biplan d'entraînement,moteur,25,
BAT F.K.24 Baboon,moteur,25,
Junkers J.I,moteur,25,
bombardier lourd biplan,moteur,25,
Laboratoire Eiffel,moteur,25,
B.A.T. F.K.25 Basilisk,moteur,25,
Siemens-Schuckert D.IV,moteur,25,
LVG C.VI,moteur,25,
Ansaldo SVA,moteur,25,
monoplace de combat,moteur,25,
bombardier moyen trimoteur,moteur,25,
avion militaire de reconnaissance,moteur,25,
avion d'observation,moteur,25,
avion de reconnaissance biplace,moteur,25,
avion biplan de bombardement,moteur,25,
avion de chasse biplace,moteur,25,
chasseur biplan,moteur,25,
chasseur biplace,moteur,25,
avion d'entrainement,moteur,25,
avion biplace de reconnaissance,moteur,25,
avion de chasse monoplan,moteur,25,
biplace d'observation,moteur,25,
chasseur monoplan monoplace,moteur,25,
bombardier biplan trimoteur,moteur,25,
chasseur biplan biplace,moteur,25,
multiplace de combat,moteur,25,
avion biplan biplace,moteur,25,
avion bombardier-torpilleur,moteur,25,
chasseur monoplan,moteur,25,
biplan de chasse,moteur,25,
prototype de chasseur,moteur,25,
avion de reconnaissance biplan,moteur,25,
avion biplace de chasse,moteur,25,
biplan biplace de chasse,moteur,25,
biplan biplace d'entraînement,moteur,25,
avion biplan biplace d'entraînement,moteur,25,
biplan biplace d'entrainement,moteur,26,
biplan d'entrainement à la chasse,moteur,26,
prototype de chasseur biplace,moteur,25,
biplan d'entrainement,moteur,25,
monoplan de chasse,moteur,25,
avion monoplan biplace,moteur,25,
biplan biplace,moteur,25,
biplan biplace d'entrainement à la chasse,moteur,25,
hydravion biplace,moteur,25,
Voisin III,moteur,25,
avion de transport monomoteur,moteur,25,
avion de sport biplan,moteur,25,
prototype expérimental d'avion de chasse furtif,moteur,25,
prototype d'avion de chasse,moteur,25,
prototype expérimental d'avion de chasse,moteur,25,
avion ultraléger,moteur,25,
prototype d'avion,moteur,25,
hydravion de reconnaissance,moteur,25,
avion de transport embarqué,moteur,25,
chasseur ou avion de suprématie aérienne,moteur,25,
avion anti-guerrilla,moteur,25,
avion bimoteur ultra-léger,moteur,25,
avion lanceur,moteur,25,
avion moyen-courrier,moteur,25,
avion multi-rôles,moteur,25,
avion ultra-léger,moteur,25,
avion ultré-léger,moteur,25,
avion de surveillance du champ de bataille,moteur,25,
avion d'affaires à double réacteurs,moteur,25,
avion d'affaires bimoteur,moteur,25,
avion d'affaires bimoteur turbopropulsé,moteur,25,
avion de transport bi-turbopropulseur à aile haute,moteur,25,
avion de transport bi-turbopropulseur,moteur,25,
bombardier stratégique à long rayon d'action,moteur,25,
avion de transport bi-turbopropulseur à aile haute embarqué,moteur,25,
avion de chasse bimoteur,moteur,25,
avion de transport militaire à long rayon d'action,moteur,25,
avion de veille radar,moteur,25,
aéronef amphibie,moteur,25,
aéronef amphibie civil,moteur,25,
biplan de la Première Guerre mondiale,moteur,25,
avion biplan de reconnaissance armée de la Première Guerre mondiale,moteur,25,
chasseur-bombardier embarqué,moteur,25,
avion de reconnaissance de la Première Guerre mondiale,moteur,25,
avion de la Première Guerre mondiale,moteur,25,
biplan monoplace d'attaque au sol,moteur,25,
vol 1285 Arrow Air,moteur,25,
chasseur-bombardier à ailes en flèche embarqué,moteur,25,
biplan biplace de reconnaissance allemand de la Première Guerre mondiale,moteur,25,
biplan de reconnaissance,moteur,25,
monoplan à aile haute haubanée,moteur,25,
hydravion biplan monomoteur,moteur,25,
hydravion de patrouille maritime,moteur,25,
hydravion monomoteur,moteur,25,
avion biplan biplace de reconnaissance armée de la Première Guerre mondiale,moteur,25,
biplan d'attaque au sol,moteur,25,
hydravion de chasse monoplace,moteur,25,
hydravion de combat,moteur,25,
hydravion militaire,moteur,25,
hydravion monocoque biplan,moteur,25,
hydravion quadrimoteur,moteur,25,
avion biplan à ailes inégales,moteur,25,
hydravion à coque,moteur,25,
hydravion bimoteur,moteur,25,
hydravion biplan,moteur,25,
hydravion biplan monocoque,moteur,25,
hydravion de chasse,moteur,25,
hydravion monocoque,moteur,25,
hydravion monoplace de combat,moteur,25,
hydravion monoplan,moteur,25,
chasseur-bombardier à ailes en flèche,moteur,25,
biplan de reconnaissance allemand de la Première Guerre mondiale,moteur,25,
biplan allemand,moteur,25,
biplan à ailes inégales,moteur,25,
avion cargo civil,moteur,25,
hydravion amphibie,moteur,25,
hydravion Canard,moteur,25,
hydravion monoplace,moteur,25,
avion biplan biplace de reconnaissance,moteur,25,
bimoteur utilitaire,moteur,25,
hydravion biplan à ailes inégales,moteur,25,
avion britannique de la Première Guerre mondiale,moteur,25,
hydravion trimoteur,moteur,25,
biplan de reconnaissance de la Première Guerre mondiale,moteur,25,
hélicoptère d'assaut,moteur,25,
hélicoptère de manoeuvre,moteur,25,
hélicoptère de manoeuvre et d'assaut,moteur,25,
Fulcrum-F,moteur,25,
avion militaire multirôle,moteur,25,
monoplan biplace à aile haute en kit,moteur,25,
Cherokee,moteur,25,
Warrior,moteur,25,
Archer,moteur,25,
Dakota,moteur,25,
Taylorcraft Auster,moteur,25,
monoplan à aile haute en kit,moteur,25,
monoplan biplace léger à aile haute,moteur,25,
monoplan léger,moteur,25,
monoplan léger à aile haute en kit,moteur,25,
monoplan léger à aile haute,moteur,25,
monoplan biplace léger,moteur,25,
monoplan biplace à aile haute,moteur,25,
monoplan à aile haute,moteur,25,
monoplan biplace léger à aile haute en kit,moteur,25,
AMC Gremlin,moteur,25,
Seat Arosa,moteur,25,
Harley Davidson,moteur,56,
Seat Malaga,moteur,25,
Seat Gredos,moteur,25,
Alfa Romeo,moteur,15,
petite voiture familiale,moteur,26,
segment E,moteur,25,
alouette,moteur,15,
projet Kahu,moteur,25,
Douglas B-66 Destroyer,moteur,25,
compact car,moteur,26,
Maserati Ghibli,moteur,25,
Maserati Ghibli II,moteur,25,
Schwalbe,moteur,25,
Sturmvogel,moteur,25,
Sud-Aviation SA.365 Dauphin,moteur,25,
Fiat 508 Balilla,moteur,25,
aéronef de transport,moteur,25,
avion à aile haute,moteur,25,
avion biplace de chasse et de reconnaissance,moteur,26,
Petlyakov Pe-2 Buck,moteur,25,
avion militaire de la Première Guerre mondiale,moteur,25,
Comte AC-4 Gentleman,moteur,25,
De Havilland DH.85 Leopard Moth,moteur,25,
de Havilland DH.91 Albatross,moteur,25,
Renard Épervier,moteur,25,
avion de chasse à ailes delta,moteur,25,
Vought XF8U-3 Crusader III,moteur,25,
Lockheed WC-130 Hurricane Hunter,moteur,25,
avion utilitaire,moteur,25,
avion utilitaire léger,moteur,25,
avion utilitaire léger monoplan triplace à aile haute,moteur,25,
avion utilitaire léger monoplan,moteur,25,
avion utilitaire léger monoplan triplace,moteur,25,
avion monoplan à aile haute,moteur,25,
avion militaire biplace,moteur,25,
avion de chasse à aile delta,moteur,25,
biplan monomoteur de chasse,moteur,25,
sesquiplan monomoteur de chasse français,moteur,25,
biplan monomoteur de chasse français,moteur,25,
sesquiplan de chasse français,moteur,25,
biplan monomoteur,moteur,25,
monoplan monomoteur de chasse,moteur,25,
sesquiplan monomoteur de chasse,moteur,25,
monoplan monomoteur,moteur,25,
sesquiplan monomoteur,moteur,25,
sesquiplan de chasse,moteur,25,
avion de chasse et de reconnaissance de nuit,moteur,25,
avion militaire russe,moteur,25,
monoplan de chasse français,moteur,25,
avion de chasse et de reconnaissance,moteur,25,
avion biplace de chasse et de reconnaissance de nuit,moteur,26,
monoplan monomoteur de chasse français,moteur,25,
avion de chasse monoplace biplan,moteur,25,
biplan de chasse français,moteur,25,
A-90 Orlyonok,moteur,25,
prototype d'avion militaire,moteur,25,
concept d'avion de chasse,moteur,25,
aéronef de liaisons,moteur,25,
de Havilland DH.66 Hercules,moteur,25,
Boulton Paul Defiant,moteur,25,
avion militaire de la Seconde Guerre mondiale,moteur,25,
Lockheed KC-130 Hercules,moteur,25,
Fairchild Swearingen Metroliner,moteur,25,
avion triplace,moteur,25,
avion militaire de l'entre-deux-guerres,moteur,25,
intercepteur bimoteur,moteur,25,
prototype d'avion militaire de l'entre-deux-guerres,moteur,25,
concept d'avion,moteur,25,
chasseur à moteur à pistons,moteur,25,
chasseur lourd,moteur,25,
Bristol Bulldog,moteur,25,
1911 Curtiss Model D,moteur,25,
Curtiss Pusher,moteur,25,
Nakajima G8N Renzan,moteur,25,
Rita,moteur,25,
Northrop Delta,moteur,25,
AS565 MBe,moteur,25,
Plymouth Superbird,moteur,25,
Ford Pinto,moteur,25,
Bentley R Type,moteur,29,
Bentley Serie R,moteur,35,
Bentley Mark VI,moteur,30,
Rover Light Six,moteur,25,
Renault Clio III,moteur,25,
Volkswagen Golf I,moteur,25,
Mercedes 260 D,moteur,25,
moto diesel,moteur,25,
moto sportive,moteur,25,
motocyclette Diesel,moteur,25,
Honda XR650R,moteur,25,
Honda CBR600RR,moteur,25,
CB 1000 R,moteur,25,
sportive de luxe,moteur,30,
Bentley 3 Litre,moteur,27,
Bentley 3½ Litre,moteur,30,
Bentley 4 Litre,moteur,28,
Bentley 4¼ Litre,moteur,30,
Bentley 4½ Litre,moteur,27,
Bentley 6½ Litre,moteur,29,
Bentley 8 Litre,moteur,28,
Bentley Arnage,moteur,28,
Bentley Azure,moteur,29,
Bentley Blower,moteur,27,
Bentley Boys,moteur,28,
Bentley Brooklands,moteur,30,
Bentley Continental,moteur,28,
Bentley Continental Flying Spur,moteur,30,
Bentley Flying Spur,moteur,29,
Bentley Mark V,moteur,29,
Bentley Mulsanne,moteur,30,
Bentley Speed Six,moteur,27,
Bentley State Limousine,moteur,30,
Bentley Turbo R,moteur,29,
Porsche 996 GT3 RSR,moteur,25,
GTE,moteur,25,
Porsche 996 GT3 RS,moteur,25,
Spyker C8 Laviolette GT2-R,moteur,25,
Éclair,moteur,25,
Renault Mégane IV,moteur,25,
Renault Espace V,moteur,25,
Lamborghini Murciélago R-GT,moteur,25,
Renault Clio IV,moteur,25,
Porsche 997 GT3 RSR,moteur,25,
Ferrari 550 GTS Maranello,moteur,25,
Ferrari F430 GTC,moteur,25,
Ferrari F430 GT,moteur,25,
hélicoptère de sauvetage en mer,moteur,25,
escalier mécanique,moteur,21,
avion multirôle biréacteur,moteur,25,
moto custom,moteur,25,
mini moto,moteur,25,
pocket bike,moteur,25,
moto miniature,moteur,25,
moto de poche,moteur,25,
chopper,moteur,25,
Harley-Davidson WLA,moteur,25,
Tiger,moteur,25,
avion bipoutre,moteur,25,
Autobianchi Stellina,moteur,25,
Lancia Appia,moteur,25,
Lancia Trikappa,moteur,25,
Lancia Dilambda,moteur,25,
Lancia Augusta,moteur,25,
Lancia Artena,moteur,25,
Lancia Ardea,moteur,25,
Theta 35 HP,moteur,25,
Lancia Eta,moteur,25,
Lancia Epsilon,moteur,25,
Lybra,moteur,25,
Aérospatiale AS332 Super Puma,moteur,25,
Bitter SC,moteur,25,
MPV,moteur,25,
aéronef privé à voilure fixe,moteur,25,
chasseur-bombardier supersonique,moteur,25,
Kamikaze,moteur,25,
J-BAAI,moteur,25,
MG type K Magnette,moteur,25,
MG Magnette,moteur,25,
automobile de compétition,moteur,26,
aéronef abattu,moteur,25,
avion de guidage d'artillerie,moteur,25,
Aero Car,moteur,25,
aéronef commercial à voilure fixe,moteur,25,
aéronef incendié,moteur,25,
aéronef détruit par explosion,moteur,25,
hélicoptère médical,moteur,25,
hélicoptère de transport militaire,moteur,25,
Embraer EMB 314 Super Tucano,moteur,25,
ALX,moteur,25,
aéronef parasite,moteur,25,
engin spatial Tesla Roadster,moteur,25,
Monaquatre,moteur,25,
Renault Modus,moteur,25,
Nerva Grand Sport,moteur,25,
Suprastella,moteur,25,
Sandero II,moteur,25,
Renault Type C,moteur,25,
Renault type NN,moteur,25,
Renault Vivastella,moteur,25,
Renault RM6 Reinasport,moteur,25,
Perodua Viva,moteur,25,
Renault Wind,moteur,25,
Talisman,moteur,25,
Renault Kangoo II,moteur,25,
Renault Kangoo,moteur,25,
Renault Espace,moteur,25,
Nervasport,moteur,25,
Renault MT,moteur,25,
Renault Type E,moteur,25,
Renault Type D,moteur,25,
Viva Grand Sport,moteur,25,
Vivasix,moteur,25,
Renault Novaquatre,moteur,25,
Nervahuit,moteur,25,
Renault KZ,moteur,25,
Renault type KJ,moteur,25,
Renault Vel Satis,moteur,25,
Logan II,moteur,25,
Renault Kwid,moteur,25,
Arkana,moteur,25,
aéronef de combat,moteur,25,
aéronef ultraléger motorisé,moteur,25,
aéronef polyvalent,moteur,25,
avion radar,moteur,105,
avion de pénétration,moteur,25,
avion d'interdiction,moteur,25,
avion de détection et de commandement aéroporté,moteur,25,
avion de guet,moteur,25,
avion léger d'attaque au sol,moteur,25,
avion de lutte anti-insurrectionnelle,moteur,25,
moto crotte,moteur,25,
Boeing 737 Max,moteur,26,
Avion de transport,moteur,35,
hélico,moteur,25,
Short SC.7 Skyvan,moteur,25,
Blackburn BT-1 Beagle,moteur,25,
Ferrari 512 BB,moteur,25,
Ferrari 512 BBi,moteur,25,
Ferrari 365 GT4 BB,moteur,25,
Ferrari Portofino,moteur,25,
Ferrari 250 GTE,moteur,25,
avion de combat omnirôle,moteur,25,
avion multirôle de cinquième génération,moteur,25,
avion à réaction de combat,moteur,25,
Sea Vampire De Havilland,moteur,25,
Douglas C-74 Globemaster,moteur,25,
Dreamliner,moteur,25,
avion de transport gros porteur,moteur,25,
avion de transport très gros porteur,moteur,25,
C-160 Transall,moteur,25,
bombardier lourd quadrimoteur à hélices,moteur,25,
escalier roulant,moteur,36,
ornithoptère,moteur,25,
Nissan Micra,moteur,25,
March,moteur,25,
Ansaldo A-300C,moteur,25,
Auster J/1 Autocrat,moteur,25,
Lockheed Lodestar,moteur,25,
bombardier moyen à réaction,moteur,25,
avion de ligne à réaction,moteur,25,
=freezer=,moteur,30,
KC-135 Stratotanker,moteur,25,
avion ravitailleur quadriréacteur,moteur,25,
Airbus A330neo,moteur,25,
avion à fuselage étroit,moteur,25,
Vickers Vanguard,moteur,25,
avion de ligne à réaction gros-porteur,moteur,25,
Saab S91B Safir,moteur,25,
Douglas DC-7 C,moteur,25,
De Havilland DH 104 Dove,moteur,25,
De Havilland DH 114 Heron 1B,moteur,25,
De Havilland DG82A Tiger Moth,moteur,25,
Convair 440 Metropolitan,moteur,25,
Piper L-4J-P1 Cub,moteur,25,
Schleicher Ka.2b Rhönschwalbe,moteur,25,
Sikorsky S-62A,moteur,25,
Westland S.51 Mk.1B Widgeon,moteur,25,
Boeing WC-135 Constant Phoenix,moteur,25,
Lockheed Explorer,moteur,25,
Westland IV Wessex GW,moteur,25,
Handley-Page HP-18 W8e,moteur,25,
De Havilland DH-9 C,moteur,25,
Farman F60 Goliath,moteur,25,
sans-pilote,moteur,25,
bombardier à moteurs à pistons,moteur,25,
bombardier stratégique à moteurs à pistons,moteur,25,
MH-53 Pave Low,moteur,25,
Halberstadt D.II,moteur,25,
Halberstadt D.I,moteur,25,
Curtiss P-1 Hawk,moteur,25,
Fokker D.VI,moteur,25,
Fokker D.II,moteur,25,
Polikarpov I-153 Tchaïka,moteur,25,
Fairey Fantôme,moteur,25,
Féroce,moteur,25,
Sea Gladiator,moteur,25,
Hansa Brandenburg D.I,moteur,25,
Sopwith 1½ Strutter,moteur,25,
Gloster Gladiator,moteur,25,
Phönix D.I,moteur,25,
Fokker D.VII,moteur,25,
Parnall Plover,moteur,25,
Nakajima A2N,moteur,25,
Nakajima A1N,moteur,25,
Gloster Nightjar,moteur,25,
Blackburn F.2 Lincock,moteur,25,
Naval Aircraft Factory TS,moteur,25,
Curtiss T-32 Condor II,moteur,25,
MBB 223 Flamingo,moteur,25,
Dornier Do 128 Skyservant,moteur,25,
Ford Trimotor,moteur,25,
Tandem-Falke,moteur,25,
Northrop Gamma,moteur,25,
Spartan 7W Executive,moteur,25,
Lockheed R6V constitution,moteur,25,
avion de chasse biplan à cockpit ouvert,moteur,25,
avion militaire biplan,moteur,25,
CH-53 Sea Stallion,moteur,25,
CH-53K King Stallion,moteur,25,
MH-53E Sea Dragon,moteur,25,
HH-60 Pave Hawk,moteur,25,
Sikorsky HH-60 Pave Hawk,moteur,25,
UH-60 Blackhawk,moteur,25,
CH-54 Tarhe,moteur,25,
CH-124 Sea King,moteur,25,
HH-53 Jolly Green Giant,moteur,25,
SH-60 Sea Hawk,moteur,25,
CH-53E Super Stallion,moteur,25,
S-61R,moteur,25,
UH-60 Black Hawk,moteur,25,
Westland Lysander,moteur,25,
Renault Avantime,moteur,25,
aéronef de travail agricole,moteur,25,
ballon à gaz,moteur,25,
AgustaWestland AW119 Koala,moteur,25,
Volkswagen Touareg,moteur,26,
Renault Kaptur,moteur,26,
Infiniti FX,moteur,26,
Dodge Caliber,moteur,26,
Tata Nano,moteur,25,
Tesla Model X,moteur,25,
Mercedes-Benz Classe GLA,moteur,25,
Nissan Qashqai,moteur,25,
Chevrolet Orlando,moteur,25,
Mercedes-Benz Classe R,moteur,25,
Opel Crossland X,moteur,25,
Toyota C-HR,moteur,25,
Lexus RX,moteur,25,
Mercedes-Benz Classe GLE coupé,moteur,25,
Renault Kadjar,moteur,25,
Porsche Macan,moteur,25,
SUV urbain,moteur,25,
Mercedes-Benz Classe GLC,moteur,26,
Honda HR-V,moteur,26,
Lexus NX,moteur,26,
Kia Niro,moteur,26,
Maserati Levante,moteur,26,
Mini Paceman,moteur,26,
koda Yéti,moteur,26,
SsangYong Actyon,moteur,26,
Subaru Forester,moteur,26,
Citroën C4 Aircross,moteur,26,
Infiniti EX,moteur,26,
Nissan Juke,moteur,26,
Lamborghini Urus,moteur,26,
Mini Countryman,moteur,26,
SsangYong Rodius,moteur,26,
Citroën C4 Cactus,moteur,26,
Fiat Freemont,moteur,26,
Dodge Journey,moteur,26,
Ford Edge,moteur,26,
Honda CR-V,moteur,26,
Infiniti JX,moteur,26,
Porsche Cayenne,moteur,26,
SsangYong Tivoli,moteur,26,
Fiat 500X,moteur,26,
Nissan Murano,moteur,26,
Volkswagen Tiguan,moteur,26,
Jaguar F-Pace,moteur,26,
Rayton Fissore Magnum,moteur,26,
Skyline,moteur,25,
Sikorsky CH-37 Mojave,moteur,25,
S-64 Skycrane,moteur,25,
Tarrant Tabor,moteur,25,
Panther De Ville,moteur,25,
Citroën DS,moteur,25,
Holden Barina,moteur,25,
F6U Pirate,moteur,25,
hélicoptère d'entraînement,moteur,25,
JAS 39 Gripen,moteur,25,
chasseur de nouvelle génération,moteur,25,
New Generation Fighter,moteur,25,
NGF,moteur,25,
Stratolaunch,moteur,25,
Mikoyan LMFS,moteur,25,
KAI KF-X,moteur,25,
Sukhoi PAK FA,moteur,25,
Avro Aldershot,moteur,25,
HAL Medium Combat Aircraft,moteur,25,
TuAF TFX,moteur,25,
Sukhoi/HAL FGFA,moteur,25,
appareil de servitude,moteur,25,
Douglas AD Skyraider,moteur,20,
AD Skyraider,moteur,20,
Boeing 787-9 Dreamliner,moteur,25,
avion long-courrier,moteur,25,
Boeing 787 Dreamliner,moteur,25,
avion de ligne long-courrier,moteur,25,
De Havilland DH.80A Puss Moth,moteur,25,
Pou-du-ciel,moteur,25,
hydravion de reconnaissance maritime militaire,moteur,25,
hydravion de reconnaissance maritime,moteur,25,
bimoteur militaire,moteur,33,
Roma,moteur,25,
Fiat BR,moteur,25,
Vickers Type 264 Valentia,moteur,25,
Bristol Brigand,moteur,25,
P-51A,moteur,25,
A36 Apache,moteur,25,
P-51B,moteur,25,
P-51D,moteur,25,
véhicule automobile,moteur,30,
Hughes MD 520N,moteur,25,
Super Constellation,moteur,25,
avion de ligne triréacteur,moteur,25,
avion de ligne moyen courrier,moteur,25,
avion très gros-porteur,moteur,25,
Avro 531 Spider,moteur,25,
Aviatik D III,moteur,25,
Aviatik D.IV,moteur,25,
Aviatik D.V,moteur,25,
Aviatik D II,moteur,25,
Armstrong Whitworth Ara,moteur,25,
Gloster Sparrowhawk,moteur,25,
SPAD S.XV,moteur,25,
Mc Donnell F2H-1 Banshee,moteur,25,
Constellation,moteur,25,
avion de ligne long-courrier quadriréacteur,moteur,25,
avion de ligne gros-porteur,moteur,25,
avion de ligne civil gros-porteur long-courrier,moteur,25,
avion de ligne civil gros-porteur,moteur,25,
Mustang,moteur,25,
Lincoln Continental,moteur,25,
chasseur de pénétration,moteur,25,
motoplaneur,moteur,30,
chasseur de nuit,moteur,25,
Dornier Do 217J/N,moteur,25,
North American F-86D/K/L Sabre,moteur,25,
Junkers Ju 88C/G,moteur,25,
Potez 631 C3/N,moteur,25,
Focke-Wulf Fw 58N,moteur,25,
de Havilland Mosquito NF series,moteur,25,
Nakajima C6N1-S,moteur,25,
Vought F4U-2/F4U-4E/F4U-4N Corsair,moteur,25,
Royal Aircraft Factory B.E.2 Night fighter,moteur,25,
Morane-Saulnier M.S. 408/CN,moteur,25,
Yakovlev Yak-9M PVO,moteur,25,
Supermarine Nighthawk,moteur,25,
Fiat CR.42CN,moteur,25,
Caproni-Vizzola F-5/CN,moteur,25,
Mitsubishi Ki-46-III KAI,moteur,25,
Nakajima J1N1-S,moteur,25,
Yokosuka P1Y1-S,moteur,25,
Douglas P-70 Nighthawk,moteur,25,
Grumman F6F-3E/F6F-3N/F6F-5N Hellcat,moteur,25,
Grumman F7F-1N/2N Tigercat,moteur,25,
McDonnell F2H-2N/F-2H-4 Banshee,moteur,25,
Vought F4U-5N/F4U-5NL Corsair/Goodyear FG-1E Corsair,moteur,25,
bombardier quadrimoteur,moteur,25,
